-67,-29,-32,-3,-4,-14,-50,-19
-11,22,58,5,0,-5,-23,-18
45,18,12,-1,1,9,14,29
8,6,31,0,-6,-5,-24,-11
14,-23,-61,-7,1,-2,68,22
-21,10,2,4,4,0,-9,-13
-11,0,-23,-5,-2,2,8,5
64,50,27,1,-2,-6,33,4
7,50,20,6,1,-5,-55,-7
21,-18,-69,-9,-6,-12,-4,-11
26,-5,-12,-2,-6,-2,25,10
-4,-15,-21,-2,0,-1,23,1
17,15,22,9,-1,4,23,21
-44,6,28,0,-6,-8,-45,-14
-28,-15,-35,-6,0,-3,-26,-14
-29,-18,-44,-7,2,5,0,-12
21,1,-31,-6,-1,-5,11,-4
-51,-28,-21,-7,-1,-1,2,-6
24,27,75,11,-1,1,-17,-7
31,-6,-15,0,-2,-10,-11,1
11,-1,5,-6,-6,-2,-39,0
-15,-31,-14,9,4,8,25,9
2,-6,18,-3,0,-4,-27,-12
33,-9,-6,2,-2,1,70,1
-55,-4,-34,1,0,5,-64,-22
15,18,65,10,2,-2,34,16
-2,-32,-29,-7,0,1,-18,-17
-49,-14,2,-3,-3,-1,-14,-2
55,17,13,-2,-2,-3,5,-6
15,4,-1,4,-4,-5,-31,-8
-4,-9,14,-4,-3,-1,18,19
-17,10,14,-2,0,0,17,-6
0,12,4,1,3,5,-4,0
9,-32,-19,-6,-3,0,3,6
12,41,41,-2,-3,-4,-8,-6
60,5,42,5,-2,5,-6,8
-17,-45,-44,-8,1,-9,4,-4
-9,7,-11,-1,2,3,-13,-4
29,-2,-26,-7,-4,2,60,11
-22,-15,24,-6,-7,-9,-30,-38
89,16,30,8,2,1,5,32
-10,5,9,1,3,5,35,1
-22,3,-8,-2,-5,-13,-34,-4
-14,4,-31,0,3,-1,-24,-9
-13,-9,37,-4,-2,-1,-5,3
-16,7,-39,-6,-9,-7,0,-6
23,5,-31,1,5,9,17,6
-8,3,3,2,1,0,44,18
-7,-6,-16,-2,0,-3,-22,-5
41,8,49,4,-2,4,14,29
-58,-19,-4,0,-3,-1,-21,-36
-61,-9,-39,-9,-3,-2,-14,9
-10,10,38,13,8,12,45,0
3,-1,0,-3,-1,0,-15,-14
14,-11,-52,-7,-4,3,-3,6
-48,8,17,2,-5,-12,5,-4
4,-24,-12,0,-1,-3,-5,8
-44,-15,-69,-16,-10,-15,-40,-14
-28,0,22,6,9,18,31,2
34,21,22,7,3,6,-12,-11
-1,-8,-11,-10,-6,-1,-3,-9
15,-3,8,5,1,-3,-25,-12
-11,3,49,3,-2,-1,20,-1
-36,-27,-30,-6,1,7,3,-4
76,11,43,5,-1,9,4,32
-27,2,7,-5,-4,-17,-32,-30
-6,16,-1,7,-1,2,9,18
6,-37,-43,-6,1,4,-1,2
-38,8,16,6,2,-6,-9,-29
14,7,-3,-8,-3,7,45,9
37,-11,-3,-10,-9,-25,-48,-1
65,23,8,3,1,11,16,22
-45,-7,-26,-5,-2,-5,4,-4
32,-4,-17,4,1,6,-11,3
-7,-6,22,3,2,1,0,-8
-27,-7,-15,-11,-8,-16,-17,-7
-52,-14,-8,-5,-4,-5,6,-5
9,0,13,0,7,7,-3,2
4,6,-20,-7,-6,-7,-11,5
10,-12,-52,-10,-1,12,50,7
-35,4,-20,-8,-3,2,-34,-10
88,14,17,4,-1,-10,-41,10
5,-6,-11,0,3,0,54,11
-12,1,-16,-1,0,-1,21,3
-21,3,15,5,-5,-9,-10,-13
-16,-13,-19,-3,1,8,9,0
7,-1,-2,-6,0,1,-14,-10
11,-8,7,2,0,5,-2,2
10,-10,-29,-2,-2,-12,-3,-1
-25,2,-11,-3,-2,-8,3,-7
-11,8,26,3,1,0,-17,-5
-3,6,58,7,0,-2,-6,18
-5,24,-24,-1,3,6,25,-7
-11,-14,-10,1,-2,-7,10,7
-18,5,26,5,-2,-5,-20,-11
-17,-1,-45,-5,-5,-8,-39,-15
-19,-19,11,-2,-3,5,32,-20
26,25,14,1,-3,-3,-5,11
70,12,31,6,2,8,39,29
7,4,13,4,2,-8,-33,-1
31,8,25,4,0,8,68,25
-4,23,-13,-1,2,2,39,0
-23,-10,1,4,1,7,-52,-28
-1,-1,2,-5,-8,-18,-5,8
25,4,17,2,0,-1,-22,1
-67,-7,5,2,-3,7,-41,-32
6,-13,-30,-8,-4,-8,17,2
0,18,7,3,4,2,-2,-13
-18,-8,-14,-5,-6,-15,-30,2
-4,-22,26,-4,-5,0,2,-3
-15,4,-17,-3,-2,-1,-11,-4
2,-2,24,0,-4,1,-14,-7
3,0,-30,-4,-2,0,-11,0
-14,24,17,0,0,1,14,-2
-24,-43,-37,-8,-3,0,16,-6
4,10,3,0,1,-2,4,-2
11,-17,-28,-10,-8,-16,-56,-18
-10,-11,32,5,4,12,79,29
-5,18,-8,-7,-8,-7,6,19
8,-20,-8,-10,-6,3,29,1
-9,-5,14,0,1,-2,-10,0
40,7,1,2,0,-3,-9,-2
9,8,18,3,-1,2,3,5
-26,-10,-37,-4,2,4,-10,-14
8,12,39,3,0,2,7,9
-20,-8,-28,-6,-3,-6,-8,-9
2,31,36,10,-1,-9,-20,-8
-16,-21,9,2,-2,-6,-19,1
13,0,10,3,3,8,-9,4
26,6,-11,-2,-3,-4,-22,-7
43,-5,-11,1,1,-6,-25,9
8,-9,31,5,1,2,-11,-4
-21,-16,-28,-8,-3,-9,10,4
-40,10,22,6,-6,6,3,-26
-6,-21,-16,-7,-1,2,4,11
-8,-5,12,-2,-4,-12,-13,3
6,10,-23,4,1,5,11,8
17,-20,39,1,-1,-3,-15,7
-67,11,-8,-9,-2,-7,-5,-13
42,4,-8,0,-6,-4,25,1
-9,8,37,2,-2,1,-17,2
-11,-27,5,-7,-3,-2,-21,4
16,-16,-23,-5,-2,-10,-13,-9
-10,6,-8,-4,0,5,4,-6
-2,-10,-46,-9,-1,3,19,-1
2,-13,-22,-5,-4,-8,-22,15
5,4,31,4,-1,-5,-36,-20
25,8,0,-6,-4,-9,-24,-8
3,17,42,7,4,22,52,20
26,2,-27,-2,2,-15,0,-20
3,-4,-32,-7,-3,-4,-15,30
-16,14,29,8,2,5,43,-9
14,-12,-1,-2,-4,-9,-37,-14
-36,24,49,-1,0,5,13,-3
-51,8,8,-1,-1,4,32,-14
11,-23,-39,-6,-1,-2,-1,6
0,-7,-7,0,2,4,-1,1
4,-9,-44,-7,-5,-7,-21,5
-3,1,46,6,0,-2,12,-9
-14,-37,-42,-11,-1,5,-12,2
-9,-15,2,-3,-3,-5,11,-5
0,-2,-12,-4,-2,-4,-5,8
-30,-23,7,1,1,2,18,0
8,17,-9,1,0,-2,3,-13
66,7,18,2,1,5,32,8
-4,-14,-9,1,-1,-14,-27,-4
-9,22,-17,2,4,13,-13,22
-55,-16,24,-2,-5,-8,8,-1
-20,45,5,5,1,4,-13,-21
-27,4,-44,-5,3,18,19,5
38,1,-7,-6,-9,-32,-33,-1
-17,32,-54,-4,1,9,3,2
-35,-2,35,0,-1,-11,-16,-10
81,-26,2,0,-1,8,9,15
76,4,45,6,-1,-6,1,16
-14,31,15,6,5,13,-3,24
69,2,-16,0,4,8,39,23
15,8,-15,-3,-1,0,-2,3
40,-10,-9,-3,-2,-4,25,-25
1,44,23,2,-1,0,3,0
-12,-12,-14,-6,-6,-2,-34,-5
3,-25,-10,0,-2,-13,4,-6
-16,-13,-35,-6,-2,16,-3,1
-27,-25,26,2,-1,-17,-11,-16
-64,-34,-67,-17,-3,3,12,0
-30,24,9,-4,-6,-5,-18,-23
-103,-45,-31,-8,-1,2,-58,-26
25,-6,-1,0,1,0,-23,-8
-1,38,79,11,0,-6,-8,13
3,-5,-5,8,0,8,13,12
-37,-1,0,4,6,8,-2,-12
16,-16,12,-1,-3,0,15,17
-1,20,-30,-4,-5,-7,-49,-27
-49,14,12,3,0,-4,17,5
25,0,12,2,-3,4,43,20
-3,-31,0,-1,1,-1,-10,10
9,-23,-5,0,-2,1,11,-25
-24,14,17,1,-3,-6,1,-5
1,-10,-44,-13,-3,-2,40,-18
54,6,18,8,2,3,-2,-6
-27,1,-7,-3,-1,-7,-41,-7
26,4,7,5,5,5,0,4
10,9,30,6,6,7,5,2
-52,-13,6,-8,-5,-1,-4,-9
3,-14,-24,-1,-1,-12,-9,-19
16,5,8,1,4,-1,-3,12
20,15,6,2,-3,4,-30,-7
-29,-2,-9,-4,-4,-11,11,19
52,5,4,6,2,-2,-11,16
-19,-4,-12,-3,1,2,-14,-4
-6,-17,-21,-4,-1,0,14,3
14,6,31,0,-3,-7,2,-14
-61,1,14,-3,-4,4,-19,-9
14,-1,-7,-1,1,2,-11,2
31,2,-26,-5,-4,0,20,11
1,-7,-21,-5,-3,-2,36,-11
5,17,18,5,-2,-6,-14,8
-27,-5,-53,-6,-1,1,8,5
-26,13,10,0,-1,-3,-16,-15
39,27,30,4,1,1,-23,7
8,19,-4,2,1,1,21,8
-20,-2,-27,-2,-1,3,12,-6
38,-2,24,6,1,0,10,-1
-11,-1,-20,-3,2,5,-6,-13
-51,-7,-2,-9,-8,-12,-18,-13
13,7,21,4,1,4,11,7
-11,-18,7,-1,-3,-9,-26,-7
-15,-11,0,1,0,1,6,-8
-18,-17,-5,-7,-1,11,6,9
-34,-16,-7,-4,-3,-4,-16,-32
70,11,5,5,0,-8,54,45
15,-4,-21,-2,1,4,-6,-2
12,-11,4,3,0,-6,-8,10
16,12,42,-1,-3,-1,12,-4
-34,-31,-68,-12,-3,4,-21,-21
-5,-4,-11,2,0,-2,29,11
-12,1,10,4,3,3,5,-9
5,-22,-23,-5,0,4,6,1
-25,23,7,2,1,-4,12,-12
-25,-16,23,-1,-12,-18,-17,9
-19,-32,-24,-6,1,2,4,-17
8,-7,4,-2,-2,1,4,18
-23,-9,15,2,13,1,-15,-28
-35,-1,-25,-5,-16,2,-9,-4
-10,-2,-1,-4,-7,-7,1,-7
-27,21,26,2,3,-2,-9,-5
-14,-9,13,4,-4,-1,-37,4
23,12,-13,-6,-1,-4,-20,3
-21,-11,6,-6,8,7,28,22
30,7,-10,-8,-31,-6,-26,-11
-31,-7,-22,-3,2,-4,-12,5
-29,12,-2,-1,10,14,19,-25
28,-21,-62,-4,2,3,45,24
-14,3,17,5,10,-14,-41,-13
23,16,20,2,-1,0,-13,13
-4,19,-1,-1,-1,0,0,4
2,-12,-7,-3,-2,0,6,-12
-28,-8,-33,-5,5,10,35,1
-12,4,4,-4,-7,-3,6,-17
20,-1,9,3,4,-1,-14,6
9,18,1,-5,-6,-8,-27,1
-27,-14,10,4,1,-11,7,4
-29,-3,12,-4,-5,9,32,12
6,-13,40,10,10,7,-11,3
21,16,11,5,-1,2,47,11
6,1,0,-4,-7,-9,-10,2
-16,-1,-3,-3,0,-5,-21,-4
-53,12,1,2,1,9,55,10
41,6,18,-5,-4,-10,-43,3
8,3,11,1,1,7,9,0
5,0,-10,-3,-5,-7,9,-3
54,-17,-37,-8,-2,-9,-41,-2
-13,5,22,6,2,5,49,-3
-36,0,-1,-2,-6,-6,6,-25
13,-16,-9,-1,-1,4,-13,5
16,-7,19,-2,-1,3,-17,-10
-24,-2,-8,-3,-2,-9,-17,-5
59,7,-14,-1,2,5,-24,0
-14,-1,-11,1,0,-2,13,10
15,0,-12,-6,-8,-19,-19,-1
-42,9,-17,-6,-5,-4,-43,-25
1,22,27,11,5,3,48,22
18,8,3,-4,-1,4,2,7
27,14,6,9,9,6,21,9
-41,-12,-8,-7,-7,-16,-40,-18
18,-2,3,2,-2,6,-28,-2
7,2,7,-3,0,-6,16,2
0,-5,-11,-3,-2,-9,-18,-19
-30,1,33,0,-6,-3,-16,2
35,-8,0,-7,3,15,61,16
-4,11,13,3,0,1,13,-27
9,-4,-7,-2,-5,-6,-23,-1
64,-9,14,8,5,4,4,15
-12,-8,-29,-6,-3,-9,-33,-9
48,4,1,2,2,8,33,12
-25,-10,-26,-9,-4,-3,13,6
23,3,6,4,1,4,-6,8
50,-5,9,-1,-3,-7,-14,20
-7,-3,-9,-5,-5,-3,-17,-3
-4,-7,-5,-2,-1,-1,7,-8
-23,-2,4,0,-2,-1,-35,-7
1,-13,-13,-5,-1,-1,21,0
-51,7,14,4,-4,-10,-9,-10
7,-2,-6,-3,1,8,31,7
-43,6,32,3,2,-5,-29,-22
-10,-7,-17,-4,-3,-1,-29,-6
-1,-1,19,1,1,0,-3,-2
-64,-23,-8,6,1,2,10,-7
65,-8,-29,-8,-6,-12,13,-7
12,7,10,3,4,10,-5,-8
13,0,-13,-3,0,-2,-14,1
-13,5,31,2,-3,-5,-31,-1
-6,11,-7,3,8,13,45,6
-20,-6,5,-5,-6,-10,0,7
19,-22,-13,-6,-2,-1,-8,-1
-9,3,-10,-5,-1,2,2,-7
-29,-5,-13,-2,-2,7,25,2
-21,-3,-2,-1,-4,-16,-25,-9
-2,12,18,5,1,1,-7,-8
-14,0,-7,-1,0,1,21,1
30,-7,-8,-3,0,0,-31,8
-18,4,28,4,2,7,16,6
28,-12,7,-5,-3,-1,-23,-7
-3,-3,-16,-1,-6,-15,-14,-3
